state_name,state_code,county_name,population,white_percent,black_percent,native_percent,asian_percent,pacific_percent,other_percent,hispanic_percent,diff_percent,turnout_percent
Arizona,AZ,Yavapai County,249081.0,92.63091123,1.0097117,2.239432153,1.458963149,0.175846411,2.485135358,15.6920841,33.89,59.98129122654879
Arizona,AZ,Yuma County,213221.0,90.56659522,2.721589337,2.532114567,1.681823085,0.276708204,2.221169585,65.22762767,20.41,31.983247428724187
Arkansas,AR,Arkansas County,16307.0,71.00018397,25.39400258,0.478322193,0.864659349,0.055191022,2.20764089,4.311032072,44.13,34.01606671981357
Arkansas,AR,Ashley County,18262.0,72.69192859,24.11017413,0.936370606,0.361406199,0.120468733,1.779651736,6.587449348,47.95,38.49523600919943
Arkansas,AR,Baxter County,42875.0,95.89504373,0.606413994,0.946938776,0.683381924,0.114285714,1.75393586,3.039067055,56.85,48.87230320699709
Arkansas,AR,Benton County,311013.0,87.10664828,2.299903863,1.943648658,4.870214428,0.867809384,2.911775392,18.71015038,26.97,41.34714626076724
Arkansas,AR,Boone County,38530.0,95.33350636,0.641058915,0.965481443,0.70334804,0.077861407,2.278743836,3.358422009,64.95,44.412146379444586
Arkansas,AR,Bradley County,10104.0,67.42874109,28.08788599,1.731987332,0.623515439,0.079176564,2.048693587,16.45882819,39.02,31.7596991290578
Arkansas,AR,Calhoun County,4641.0,74.98383969,21.18078,0.797241974,0.323206206,0.02154708,2.693385046,2.93040293,61.9,45.07649213531567
Arkansas,AR,Carroll County,28814.0,90.4837926,0.968279309,1.409037274,2.724370098,1.704032762,2.710487957,15.96446172,31.7,40.04303463594086
Arkansas,AR,Chicot County,9538.0,43.57307612,53.54371986,0.639547075,0.807297127,0.052421891,1.383937932,6.668064584,-3.95,36.590480184525056
Arkansas,AR,Clark County,21274.0,73.0516123,23.01400771,0.752091755,0.836702078,0.437153333,1.908432829,5.894519131,20.46,35.99229105950926
Arkansas,AR,Clay County,14201.0,96.31011901,0.957679037,0.690092247,0.253503274,0.042250546,1.74635589,2.549116259,61.63,34.97641011196394
Arkansas,AR,Cleburne County,25445.0,95.79878169,0.750638632,0.841029672,0.546276282,0.055020633,2.008253095,3.057575162,67.93,50.064845745726075
Arkansas,AR,Cleveland County,7378.0,85.42965573,10.89726213,0.637029005,1.016535647,0.054215234,1.96530225,2.778530767,67.58,45.73055028462998
Arkansas,AR,Columbia County,22150.0,60.98419865,35.54853273,0.641083521,1.074492099,0.058690745,1.693002257,3.557562077,36.54,35.84650112866817
Arkansas,AR,Conway County,21077.0,84.11064193,11.65725673,0.948901646,0.635764103,0.037956066,2.609479527,5.029178726,40.32,40.52284480713574
Arkansas,AR,Craighead County,113993.0,77.4100164,18.41779758,0.574596686,1.320256507,0.095619906,2.181712912,6.471450001,37.44,32.670427131490534
Arkansas,AR,Crawford County,61891.0,89.57522095,1.992212115,2.7920053,1.913040668,0.116333554,3.61118741,8.964146645,58.16,38.5096379118127
Arkansas,AR,Crittenden County,47139.0,40.95335073,56.08519485,0.515496722,0.733999448,0.061520185,1.650438066,3.449373131,-2.28,31.14406330214896
Arkansas,AR,Cross County,16420.0,73.97685749,23.02679659,0.462850183,0.937880633,0.079171742,1.516443362,2.289890378,47.61,39.79293544457978
Arkansas,AR,Dallas County,6185.0,55.61843169,39.98383185,0.90541633,0.533548909,0.210185934,2.748585287,4.171382377,29.43,37.57477768795473
Arkansas,AR,Desha County,10479.0,48.17253555,48.43019372,0.486687661,1.135604542,0.16222922,1.612749308,7.481629927,4.76,33.4478480771066
Arkansas,AR,Drew County,16945.0,69.60755385,27.05812924,0.672764827,0.902921216,0.064915904,1.69371496,4.945411626,33.83,37.56270286220124
Arkansas,AR,Faulkner County,129951.0,82.55804111,12.73941716,0.749513278,1.301259706,0.081569207,2.570199537,5.752168125,32.32,41.91195142784588
Arkansas,AR,Franklin County,17468.0,93.35928555,1.05907946,1.831921227,1.379665674,0.206091138,2.16395695,3.56652164,62.4,39.90725898786352
Arkansas,AR,Fulton County,12421.0,94.79107962,1.086869012,1.006360196,0.434747605,0.024152645,2.656790919,2.165687143,62.15,40.60059576523629
Arkansas,AR,Garland County,99784.0,86.84859296,8.626633528,0.805740399,0.924997996,0.100216468,2.693818648,7.588390924,36.25,42.4186242283332
Arkansas,AR,Grant County,18383.0,93.53206767,3.389000707,0.576619703,0.571179894,0.070717511,1.860414513,3.002774302,68.87,43.94277321438285
Arkansas,AR,Greene County,46743.0,94.03119184,2.586483538,0.596880816,0.528421368,0.515585221,1.741437221,3.882934343,61.2,33.84463983912029
Arkansas,AR,Hempstead County,19343.0,65.1088249,30.06772476,0.961588171,0.641058781,0.274000931,2.946802461,15.64907202,39.69,31.479088042185804
Arkansas,AR,Hot Spring County,33258.0,84.85477178,11.38072043,0.715617295,0.54422996,0.093210656,2.411449877,4.28769018,52.17,36.932467376270374
Arkansas,AR,Howard County,12533.0,73.88494375,21.20003192,1.6356818,0.925556531,0.159578712,2.194207293,12.56682359,46.68,35.689778983483606
Arkansas,AR,Independence County,38320.0,92.82359081,2.630480167,1.06993737,0.900313152,0.443632568,2.132045929,9.016179541,59.48,36.56315240083507
Arkansas,AR,Izard County,14169.0,94.34681347,2.808949114,0.77634272,0.479920954,0.021172983,1.566800762,3.070082575,65.91,41.81664196485285
Arkansas,AR,Jackson County,16784.0,77.96711153,18.04694948,0.941372736,0.613679695,0.220448046,2.210438513,3.503336511,48.71,28.449714013346046
Arkansas,AR,Jefferson County,63661.0,39.07887089,57.70880131,0.502662541,0.970767032,0.207348298,1.531549929,2.808626946,-20.06,33.9422880570522
Arkansas,AR,Johnson County,26129.0,89.50591297,2.460867236,1.350989322,3.884572697,0.279383061,2.518274714,14.06100501,51.43,34.67028971640706
Arkansas,AR,Lafayette County,6095.0,62.36259229,34.01148482,0.885972108,0.754716981,0.016406891,1.968826907,4.21657096,38.32,38.14602132895816
Arkansas,AR,Lawrence County,16318.0,95.3854639,1.415614659,0.747640642,0.428974139,0.159333252,1.862973404,2.304203947,64.0,34.88172570167913
Arkansas,AR,Lee County,8201.0,43.14108036,54.01780271,0.74381173,0.621875381,0.02438727,1.451042556,3.402024143,-3.53,30.727960004877453
Arkansas,AR,Lincoln County,12898.0,66.29710033,30.69468135,0.635757482,0.659016902,0.01550628,1.697937665,5.217863235,50.09,26.143588153202046
Arkansas,AR,Little River County,11805.0,75.11224058,19.45785684,1.914443033,0.550614147,0.110122829,2.854722575,4.159254553,54.3,41.49936467598475
Arkansas,AR,Logan County,21400.0,93.13551402,1.518691589,1.289719626,2.023364486,0.065420561,1.96728972,3.808411215,62.19,38.3411214953271
Arkansas,AR,Lonoke County,75944.0,88.617929,6.722058359,0.866427894,1.085010007,0.098756979,2.60981776,5.685768461,53.67,40.31918255556726
Arkansas,AR,Madison County,17775.0,93.01265823,0.900140647,1.744022504,1.198312236,1.080168776,2.064697609,7.066104079,58.58,42.19971870604782
Arkansas,AR,Marion County,17514.0,95.22096608,0.662327281,1.153363024,0.702295307,0.079936051,2.181112253,2.923375585,60.23,44.82699554642001
Arkansas,AR,Miller County,42415.0,69.81728162,26.25250501,0.952493222,0.596487092,0.070729695,2.31050336,4.269715902,51.09,37.25804550277025
Arkansas,AR,Mississippi County,38663.0,61.04803042,36.05514316,0.57419238,0.587124641,0.051729043,1.683780358,5.066859788,31.62,27.719007836950055
Arkansas,AR,Monroe County,6512.0,55.35933661,40.14127764,0.936732187,0.813882064,0.015356265,2.733415233,3.286240786,15.74,37.361793611793615
Arkansas,AR,Montgomery County,8620.0,93.34106729,0.986078886,1.62412993,1.403712297,0.034802784,2.610208817,5.034802784,63.18,43.0046403712297
Arkansas,AR,Nevada County,8120.0,66.76108374,30.11083744,0.455665025,0.480295567,0.110837438,2.081280788,4.987684729,39.66,35.80049261083744
Arkansas,AR,Newton County,7071.0,94.45622967,0.523264036,1.569792109,0.579833121,0.014142271,2.856738792,1.527365295,64.16,53.31636260783482
Arkansas,AR,Ouachita County,21793.0,56.38507778,40.02661405,0.495571973,0.536869637,0.045886294,2.509980269,2.748588996,19.06,39.58151700087184
Arkansas,AR,Perry County,10184.0,93.77454831,2.32717989,1.070306363,0.343676355,0.009819324,2.474469756,3.819717203,57.5,45.011783189316574
Arkansas,AR,Phillips County,14961.0,34.44956888,62.56934697,0.514671479,0.788717332,0.026736181,1.65095916,2.19236682,-13.28,33.005815119310206
Arkansas,AR,Pike County,10208.0,91.72217868,3.693181818,1.351880878,0.89145768,0.137147335,2.204153605,8.170062696,73.11,42.692006269592476
Arkansas,AR,Poinsett County,22397.0,87.81533241,8.777961334,0.486672322,0.392909765,0.040183953,2.486940215,3.817475555,63.51,31.60691163995178
Arkansas,AR,Polk County,19436.0,92.97694999,0.771763737,2.505659601,1.018728133,0.061741099,2.66515744,7.12080675,70.49,42.642519036838856
Arkansas,AR,Pope County,64593.0,91.71736876,3.379623179,1.159568374,1.257102163,0.184230489,2.302107039,11.46254238,52.21,37.451426625176104
Arkansas,AR,Prairie County,8036.0,86.97112992,10.37829766,0.460428074,0.223992036,0.074664012,1.891488303,2.513688402,65.75,39.82080637132902
Arkansas,AR,Pulaski County,400009.0,56.3509821,38.35213708,0.497238812,2.369446687,0.053998785,2.376196536,8.33556245,-22.13,38.48013419698057
Arkansas,AR,Randolph County,18907.0,92.0294071,1.332839689,0.782778865,0.513037499,2.877241233,2.464695615,2.782038398,63.73,35.09811181044058
Arkansas,AR,Saline County,129574.0,85.64063778,10.18337012,0.720823622,1.453223641,0.069458379,1.932486456,7.425100715,40.14,44.460308395202745
Arkansas,AR,Scott County,9851.0,90.17358644,1.187696681,2.801746016,2.822048523,0.121815044,2.893107299,8.090549183,73.52,34.35184245254289
Arkansas,AR,Searcy County,7806.0,94.54265949,0.819882142,1.473225724,0.409941071,0.064053292,2.690238278,2.25467589,72.22,49.56443761209326
Arkansas,AR,Sebastian County,129098.0,81.24835396,7.014051341,2.735906056,4.646082821,0.237029234,4.118576585,16.36121396,37.55,35.20736184913786
Arkansas,AR,Sevier County,15632.0,86.66197544,4.388433982,3.940634596,0.678096213,1.311412487,3.019447288,35.77917093,61.73,30.156090071647903
Arkansas,AR,Sharp County,17968.0,94.79073909,1.330142476,1.101959038,0.545414069,0.128005343,2.103739982,2.604630454,62.69,41.39024933214604
Arkansas,AR,St. Francis County,22101.0,42.85326456,53.74869915,0.737523189,0.619881453,0.072394914,1.968236731,3.954572191,-0.74,27.053074521514866
Arkansas,AR,Stone County,12671.0,95.73830006,0.639254992,1.152237392,0.497198327,0.031568148,1.941441086,2.312366822,61.67,47.58898271643911
Arkansas,AR,Union County,37397.0,63.87143354,32.66304784,0.508062144,0.938577961,0.056154237,1.962724283,4.882744605,33.51,41.30812632029307
Arkansas,AR,Van Buren County,16142.0,95.41568579,0.823937554,0.947837938,0.569941767,0.055755173,2.186841779,3.500185851,60.18,47.21224135794821
Arkansas,AR,Washington County,261549.0,85.12668754,4.09368799,1.700255019,2.672921709,3.133638439,3.272809302,18.70892261,6.65,37.147150247181216
Arkansas,AR,White County,78452.0,91.25834905,4.737928925,0.731657574,0.837454749,0.090501198,2.344108499,5.075715087,61.2,39.30683730178963
Arkansas,AR,Woodruff County,5964.0,71.39503689,25.13413816,0.60362173,0.335345406,0.100603622,2.431254192,2.129443327,32.48,38.86653252850436
Arkansas,AR,Yell County,20044.0,92.59129914,2.36978647,1.352025544,1.786070645,0.139692676,1.761125524,21.09858312,60.74,32.313909399321496
California,CA,Alameda County,1622188.0,47.12098721,10.54557178,1.221190146,34.53231068,0.927204492,5.652735688,23.33860194,-53.56,41.28991214335206
California,CA,Alpine County,1141.0,68.62401402,1.226993865,23.04995618,1.840490798,0.0,5.258545136,12.62050833,-31.98,64.6801051709027
California,CA,Amador County,41811.0,88.4360575,3.006385879,2.207553036,2.009040683,0.375499271,3.965463634,16.45978331,27.83,53.579201645499985
California,CA,Butte County,207172.0,83.86944182,2.14507752,2.754715888,5.669685093,0.315679725,5.245399958,20.56455506,3.12,45.625374085301104
California,CA,Calaveras County,46565.0,89.77558252,1.142488994,2.085257167,2.278535381,0.268441963,4.449693976,15.21743799,28.11,56.86459787393966
California,CA,Colusa County,22037.0,90.38435359,1.506557154,2.935971321,1.760675228,0.639833008,2.772609702,63.43422426,28.24,31.86005354630848
California,CA,Contra Costa County,1155025.0,62.35042532,9.346031471,1.119975758,20.65842731,0.642583494,5.882556655,27.81264475,-37.95,45.79156295318283
California,CA,Del Norte County,26589.0,77.72387077,2.84704201,10.03798563,3.381097446,0.225657227,5.78434691,19.79013878,16.4,39.730715709503926
California,CA,El Dorado County,192215.0,87.15865047,1.131025154,1.359415238,5.666571287,0.253362121,4.43097573,14.7319408,11.98,58.210857633379284
California,CA,Fresno County,1017162.0,74.91756475,5.984199174,3.183661993,12.15361958,0.304671232,3.456283267,54.93028642,4.39,32.049368733790686
California,CA,Glenn County,28129.0,88.79092751,1.336698781,3.491059049,2.940026307,0.263073696,3.178214654,45.53663479,34.9,37.121831561733444
California,CA,Humboldt County,133985.0,82.28906221,1.516587678,6.418628951,3.095122588,0.370190693,6.310407881,14.44116879,-28.4,47.93670933313431
California,CA,Imperial County,179057.0,90.06685022,3.181668407,2.713661013,2.131723418,0.222275588,1.683821353,86.30324422,0.86,30.171956416113304
California,CA,Inyo County,18527.0,78.66896961,1.230636369,13.97959734,1.90532736,0.172720894,4.042748421,24.55875209,2.98,48.3132725211853
California,CA,Kern County,913820.0,81.43485588,6.179225668,2.774069292,5.870630978,0.283644481,3.457573702,57.13794839,21.06,30.995819745682958
California,CA,Kings County,152682.0,80.91196081,7.143605664,3.255131581,4.363317221,0.352366356,3.97361837,58.76855163,23.02,27.181331132680995
California,CA,Lake County,67878.0,85.94684581,2.167123368,4.783582309,1.620554524,0.344736144,5.137157842,25.42060756,1.37,39.42219865052005
California,CA,Lassen County,28861.0,81.47673331,6.780776827,4.441980527,1.735906587,0.855826201,4.70877655,21.81490593,54.01,39.39918921728284
California,CA,Los Angeles County,9663345.0,69.59321022,9.025332325,1.535565583,16.03906308,0.374476954,3.432351841,48.5949948,-32.92,38.583192465962874
California,CA,Madera County,162858.0,84.93227229,4.150241315,4.589888123,3.167790345,0.29780545,2.862002481,61.31230888,20.8,33.5408761006521
California,CA,Marin County,254407.0,84.24807494,2.859984199,1.16820685,7.06427103,0.264536746,4.39492624,19.62524616,-63.91,56.646633150817394
California,CA,Mariposa County,16919.0,88.61634848,1.430344583,3.575861458,1.974111945,0.224599563,4.178733968,15.39689107,21.06,56.20308528872865
California,CA,Mendocino County,89108.0,85.68029807,1.098666786,6.485388517,2.440858284,0.254747049,4.040041298,28.1175652,-26.83,44.00951654172465
California,CA,Merced County,291920.0,81.33632502,4.017539052,2.652439024,8.071046862,0.438133735,3.484516306,63.87332146,4.36,29.594409427240343
California,CA,Modoc County,8500.0,86.49411765,1.423529412,5.717647059,1.364705882,0.388235294,4.611764706,15.82352941,46.71,47.247058823529414
California,CA,Mono County,13066.0,89.53773152,1.239859176,3.000153069,2.265421705,0.390326037,3.566508495,27.3687433,-20.25,46.41053114954845
California,CA,Monterey County,430723.0,82.9287036,3.17025095,2.61026228,6.717310197,0.55580965,4.017663324,62.01201236,-29.88,34.063191424651116
California,CA,Napa County,133216.0,82.88719073,2.385599327,1.292637521,9.437304828,0.430879174,3.566388422,36.70730243,-34.87,49.20505044439106
California,CA,Nevada County,102037.0,92.38609524,0.750708076,1.333829885,1.747405353,0.2165881,3.565373345,10.91760832,-12.24,60.89163734723678
California,CA,Orange County,3135755.0,68.65488535,2.266663052,1.059362099,23.68628927,0.386573568,3.946226666,34.21998849,-2.65,44.358216761194676
California,CA,Placer County,423561.0,80.68825978,2.309938828,1.073281062,10.26062362,0.33903027,5.328866444,15.9622817,8.51,55.43687922164694
California,CA,Plumas County,19131.0,90.37687523,1.014060948,3.131043856,1.102921959,0.209084732,4.166013277,10.55877895,16.94,52.62139982227798
California,CA,Riverside County,2492442.0,77.96145306,7.562462838,1.985081298,8.062494533,0.489560038,3.938948228,51.88441697,1.26,37.73026614059625
California,CA,Sacramento County,1584288.0,60.31914652,10.78553899,1.578942717,18.74381426,1.359348805,7.21320871,24.48317478,-19.71,41.44612595689672
California,CA,San Benito County,68175.0,84.50165017,1.911257792,3.130179685,5.837917125,0.602860286,4.016134947,62.53318665,-12.58,40.55592225889256
California,CA,San Bernardino County,2195611.0,74.79139064,9.446482095,2.160583091,9.283611714,0.520310747,3.79762171,55.85119586,2.14,34.69257532413529
California,CA,San Diego County,3269973.0,74.02311885,5.545366888,1.361479131,13.4119456,0.596457524,5.061632007,34.88508927,-16.79,45.192605565856354
California,CA,San Francisco County,808988.0,50.84142163,5.675609527,0.845006354,37.1630976,0.452293483,5.02257141,16.37725158,-64.8,49.81087482138177
California,CA,San Joaquin County,800965.0,62.69911919,8.237813138,2.069004264,20.44109293,0.901787219,5.65118326,42.72596181,0.89,32.919166255704056
California,CA,San Luis Obispo County,281639.0,88.25979357,1.870124521,1.48807516,4.32255476,0.195995583,3.863456411,25.22839522,-10.87,53.53164867081619
California,CA,San Mateo County,726353.0,56.87730346,2.708738038,0.974319649,33.06753053,1.402899141,4.969209186,24.84040129,-50.33,45.502668812547064
California,CA,Santa Barbara County,441257.0,85.07105836,2.298207167,2.215035682,6.0436435,0.272630236,4.099425052,48.54699189,-26.68,41.86109228862092
California,CA,Santa Clara County,1877592.0,49.16084005,2.921934052,1.171287479,41.88977158,0.502398817,4.353768018,24.96309102,-39.95,39.96784178884443
California,CA,Santa Cruz County,261547.0,86.39135605,1.500303961,1.939613148,5.400558982,0.21678704,4.551380823,35.23152626,-54.44,51.285237452541985
California,CA,Shasta County,180366.0,86.42149851,1.305678454,3.257265782,3.66865152,0.247274985,5.099630751,12.19963851,36.46,49.28866859607687
California,CA,Sierra County,3200.0,92.46875,0.5,2.59375,1.09375,0.1875,3.15625,12.3125,24.23,54.8125
California,CA,Siskiyou County,42905.0,84.91551101,1.507982753,5.267451346,1.892553315,0.447500291,5.969001282,13.70003496,19.23,50.08507166996854
California,CA,Solano County,449218.0,58.0844935,14.24497683,1.370158809,17.61906246,1.088113121,7.593195286,30.12946943,-22.99,42.258769684206776
California,CA,Sonoma County,481812.0,85.50326683,2.176782646,2.330784621,5.050725179,0.461383278,4.477057441,30.32614381,-46.21,52.18342424016006
California,CA,Stanislaus County,551430.0,81.83087609,3.743176831,2.123388281,6.710008523,0.984893822,4.607656457,50.89512721,10.96,35.810891681627766
California,CA,Sutter County,97948.0,70.48740148,2.744313309,2.377792298,18.53840813,0.442071303,5.410013477,33.46673745,31.41,40.160084943030995
California,CA,Tehama County,64896.0,89.56176036,1.189595661,3.394662229,1.591777613,0.263498521,3.998705621,29.75221893,41.79,40.88387573964497
California,CA,Trinity County,15670.0,85.87109126,0.689215061,5.041480536,2.552648373,0.261646458,5.583918315,6.381620932,9.39,36.02425015954052
California,CA,Tulare County,479468.0,87.52388063,2.357613021,2.859836319,4.231564985,0.251528778,2.775576264,67.02011396,20.71,28.838420916515805
California,CA,Tuolumne County,54204.0,89.74429931,1.970334293,2.331931223,1.699136595,0.330233931,3.924064645,14.07091728,21.87,53.15105896243819
California,CA,Ventura County,829590.0,83.15228004,2.442893478,1.903349848,8.336407141,0.293397944,3.871671549,44.76488386,-15.1,46.72127195361564
California,CA,Yolo County,220544.0,71.92079585,3.370755949,1.842716193,16.0661818,0.564966628,6.234583575,33.39061593,-36.25,41.982098810214744
California,CA,Yuba County,85722.0,75.10790696,5.29619001,2.939735424,8.942861809,0.709269499,7.004036303,31.4563356,25.83,35.07850960080259
Colorado,CO,Adams County,533365.0,84.37824004,4.509294761,2.431918105,4.804589727,0.275233658,3.600723707,43.17793631,-9.01,43.747902468290945
Colorado,CO,Alamosa County,16655.0,86.06424497,2.389672771,5.956169319,1.621134794,0.342239568,3.626538577,48.72410687,10.81,45.14560192134494
Colorado,CO,Arapahoe County,656061.0,75.00811662,12.0292168,1.273052353,6.915667903,0.341736515,4.43220981,21.99521081,-20.1,49.60682009752142
Colorado,CO,Archuleta County,14189.0,91.56388752,0.951441257,3.361759109,1.099443231,0.148001973,2.875466911,16.81584326,14.05,65.93135527521319
Colorado,CO,Baca County,3344.0,92.16507177,1.315789474,2.571770335,0.418660287,0.0,3.528708134,10.88516746,70.41,59.928229665071775
Colorado,CO,Bent County,5681.0,84.93223024,7.041013906,3.573314557,1.549023059,0.123217743,2.781200493,33.23358564,38.88,38.53194860059849
Colorado,CO,Boulder County,326831.0,89.44041416,1.33249294,0.89587585,5.19259189,0.084141345,3.054483816,14.74156368,-55.77,60.01572678234317
Colorado,CO,Broomfield County,76860.0,86.47150664,1.717408275,0.949778819,7.64376789,0.167837627,3.049700755,14.53161593,-28.53,60.91204787926099
Colorado,CO,Chaffee County,20617.0,93.0397245,2.042004171,1.736431101,0.989474705,0.106708056,2.085657467,10.20517049,-13.58,69.9228791773779
Colorado,CO,Cheyenne County,1727.0,92.58830342,1.447596989,1.621308628,2.084539664,0.05790388,2.200347423,12.68094962,77.91,61.088592935726695
Colorado,CO,Clear Creek County,9147.0,93.00317044,1.235377719,1.508691374,1.311905543,0.076527823,2.864327102,8.079151634,-16.59,66.69946430523669
Colorado,CO,Conejos County,7521.0,89.6556309,1.462571467,4.720117006,1.103576652,0.172849355,2.88525462,49.60776492,17.81,54.56721180694056
Colorado,CO,Costilla County,3628.0,84.2061742,4.051819184,6.063947078,1.736493936,0.303197354,3.638368247,54.07938258,-14.66,57.331863285556786
Colorado,CO,Crowley County,5636.0,81.42299503,11.14265436,3.814762243,1.419446416,0.053229241,2.146912704,29.71965933,47.42,30.269694819020582
Colorado,CO,Custer County,5534.0,94.66931695,1.174557282,1.391398627,0.524033249,0.018070112,2.22262378,5.294542826,36.07,69.87712323816407
Colorado,CO,Delta County,31746.0,94.38039438,0.686700687,1.499401499,0.989100989,0.107100107,2.337302337,14.56561457,35.52,61.34946134946135
Colorado,CO,Denver County,716577.0,79.95400355,10.01888143,1.730449065,4.355009999,0.272266623,3.669389333,27.89204789,-56.15,50.66810684685665
Colorado,CO,Dolores County,2513.0,92.0413848,1.671309192,3.263032232,0.636689216,0.079586152,2.307998408,8.197373657,52.92,56.46637485077597
Colorado,CO,Douglas County,383906.0,87.56700859,2.009606518,0.572535985,6.603699864,0.126853969,3.120295072,10.41687288,6.99,63.49418868160435
Colorado,CO,Eagle County,54381.0,93.72023317,1.563045917,1.316636325,1.47845755,0.130560306,1.791066733,30.45181221,-24.44,51.117118111104986
Colorado,CO,El Paso County,744215.0,82.34327446,6.970297562,1.428350678,3.419979441,0.41264957,5.425448291,19.0869574,9.8,51.16975605167862
Colorado,CO,Elbert County,28806.0,93.36943692,1.444143581,0.985905714,1.280983129,0.211761439,2.707769215,9.643824203,51.14,70.87759494549746
Colorado,CO,Fremont County,50318.0,90.78262252,4.308597321,1.854207242,0.955920347,0.097380659,2.001271911,13.60745658,38.43,50.61210699948329
Colorado,CO,Garfield County,62707.0,93.29102014,1.562823927,1.854657375,0.98075175,0.223260561,2.087486246,32.78262395,-2.09,48.43478399540721
Colorado,CO,Gilpin County,5926.0,90.70199123,1.45123186,1.788727641,1.738103274,0.253121836,4.066824165,7.171785353,-12.71,69.67600404994938
Colorado,CO,Grand County,15935.0,94.37088171,1.393159711,1.01663006,1.029181048,0.11923439,2.070913084,10.12864763,0.8,62.020709130844054
Colorado,CO,Gunnison County,17321.0,93.0662202,0.715894002,2.961722764,1.016107615,0.04618671,2.193868714,10.20726286,-29.23,63.15455227758212
Colorado,CO,Hinsdale County,765.0,93.7254902,1.307189542,1.307189542,0.784313725,0.0,2.875816993,6.405228758,12.38,79.2156862745098
Colorado,CO,Huerfano County,7055.0,87.89510985,1.686746988,5.386250886,1.034727144,0.297661233,3.699503898,30.07795889,8.58,62.90574060949681
Colorado,CO,Jackson County,1309.0,94.49961803,0.305576776,2.902979374,0.458365164,0.0,1.833460657,12.37585943,55.28,63.71275783040489
Colorado,CO,Jefferson County,576366.0,90.7216942,1.690939438,1.244001208,3.371468824,0.129258145,2.842638185,16.23811953,-19.47,62.72125697907233
Colorado,CO,Kiowa County,1384.0,95.23121387,0.794797688,0.867052023,0.433526012,0.216763006,2.456647399,8.526011561,74.39,62.355491329479776
Colorado,CO,Kit Carson County,6994.0,93.78038319,1.086645696,1.629968544,0.714898484,0.243065485,2.545038605,20.60337432,68.33,52.873891907349154
Colorado,CO,La Plata County,56407.0,88.11140461,0.659492616,7.635577145,0.868686511,0.097505629,2.627333487,12.79273849,-18.65,63.25633343379368
Colorado,CO,Lake County,7365.0,91.82620502,1.099796334,2.864901561,1.045485404,0.081466395,3.082145282,34.88119484,-16.42,53.102511880515955
Colorado,CO,Larimer County,370771.0,91.67950028,1.388997521,1.168376167,2.570319685,0.114626009,3.078180332,13.11726106,-17.6,60.814357109914205
Colorado,CO,Las Animas County,14348.0,89.20407025,2.230275997,4.077223306,1.616950098,0.097574575,2.773905771,38.44438249,13.5,54.30722051853917
Colorado,CO,Lincoln County,5480.0,88.70437956,5.127737226,1.952554745,1.295620438,0.45620438,2.46350365,15.18248175,64.49,46.91605839416058
Colorado,CO,Logan County,20619.0,91.23138853,3.797468354,1.896309229,1.023327998,0.193995829,1.857510064,17.54207285,56.65,49.28464038023183
Colorado,CO,Mesa County,159681.0,93.51644842,1.042077642,1.521157808,1.167953608,0.150925909,2.601436614,15.64807335,24.31,57.364370213112394
Colorado,CO,Mineral County,944.0,96.50423729,0.423728814,0.529661017,0.529661017,0.0,2.012711864,6.144067797,13.28,79.76694915254238
Colorado,CO,Moffat County,13327.0,94.01965934,1.140541757,1.688301943,0.720342163,0.127560591,2.303594207,17.29571546,62.82,50.05627673144743
Colorado,CO,Montezuma County,26531.0,81.63657608,0.953601447,13.5765708,0.897063812,0.146997852,2.789190004,12.67950699,21.0,57.05024311183144
Colorado,CO,Montrose County,44156.0,93.94872724,0.846997011,1.836669988,0.871908687,0.197028716,2.298668358,21.59162968,32.6,58.01476583023825
Colorado,CO,Morgan County,29524.0,89.84893646,4.152553854,2.696111638,0.961929278,0.399674841,1.94079393,38.98861943,48.59,45.58325430158515
Colorado,CO,Otero County,18136.0,90.09153066,1.764446405,3.887295986,0.953903838,0.231583591,3.071239524,42.31363035,26.4,49.21151301279224
Colorado,CO,Ouray County,5176.0,95.32457496,0.386398764,0.985316847,1.004636785,0.173879444,2.125193199,6.819938176,-21.21,79.17310664605873
Colorado,CO,Park County,18117.0,93.54749683,0.999061655,1.47927361,0.971463267,0.121432908,2.881271734,8.014571949,16.5,66.4789976265386
Colorado,CO,Phillips County,4476.0,95.19660411,1.050044683,1.653261841,0.558534406,0.111706881,1.429848079,27.14477212,62.7,52.59159964253798
Colorado,CO,Pitkin County,16640.0,93.97836538,1.207932692,0.582932692,2.199519231,0.126201923,1.905048077,11.70673077,-44.24,67.109375
Colorado,CO,Prowers County,11751.0,93.50693558,1.208407795,2.178537997,0.67228321,0.025529742,2.408305676,40.80503787,50.66,43.77499787252149
Colorado,CO,Pueblo County,169422.0,88.88633117,2.959473976,3.316570457,1.253084015,0.21189692,3.372643458,42.44194969,5.12,50.23373587845734
Colorado,CO,Rio Blanco County,6569.0,93.14964226,1.507078703,1.720200944,0.624143705,0.152230172,2.846704217,10.9757954,63.71,56.17293347541483
Colorado,CO,Rio Grande County,11188.0,91.55345013,1.135144798,3.995352163,0.616732213,0.053628888,2.645691813,40.87415088,23.2,55.36288880943868
Colorado,CO,Routt County,25064.0,95.31599106,1.184966486,0.718161507,1.029364826,0.095754868,1.655761251,9.060804341,-27.74,65.17315671879987
Colorado,CO,Saguache County,6688.0,90.43062201,1.420454545,3.752990431,1.076555024,0.044856459,3.274521531,36.30382775,-3.74,50.83732057416268
